department,account_code,description,amount,fiscal_year,column_type,row_type,source_file,source_page
Program: Human Services & Health,,Total 6500 Health,482465.0,2024,actual,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health,513404.0,2025,actual,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health,561024.0,2026,appropriation,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health,560006.0,2027,recommended,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,"Health Programs Revolving
Fund",63998.0,2024,actual,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,"Health Programs Revolving
Fund",83786.0,2025,actual,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,"Health Programs Revolving
Fund",155000.0,2026,estimate,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,"Health Programs Revolving
Fund",155000.0,2027,projected,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,"Lab Inspections Revolving
Fund",40750.0,2024,actual,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,"Lab Inspections Revolving
Fund",44325.0,2025,actual,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,"Lab Inspections Revolving
Fund",80000.0,2026,estimate,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,"Lab Inspections Revolving
Fund",95000.0,2027,projected,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health,104748.0,2024,actual,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health,128111.0,2025,actual,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health,235000.0,2026,estimate,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health,250000.0,2027,projected,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Expenses,36404.0,2024,actual,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Expenses,42400.0,2025,actual,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Expenses,155000.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Expenses,155000.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Expenses,29825.0,2024,actual,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Expenses,20800.0,2025,actual,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Expenses,80000.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Expenses,95000.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health,66229.0,2024,actual,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health,63200.0,2025,actual,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health,235000.0,2026,appropriation,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health,250000.0,2027,recommended,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Compensation,435477.0,2024,actual,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Compensation,458485.0,2025,actual,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Compensation,473524.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Compensation,477006.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Expenses,113217.0,2024,actual,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Expenses,118118.0,2025,actual,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Expenses,322500.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Expenses,333000.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health - All Funds,548694.0,2024,actual,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health - All Funds,576604.0,2025,actual,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health - All Funds,796024.0,2026,appropriation,total,lexington_fy2027_budget.pdf,169
Program: Human Services & Health,,Total 6500 Health - All Funds,810006.0,2027,recommended,total,lexington_fy2027_budget.pdf,169
"Program: Land Use, Housing and",,Tax Levy,-939193.0,2024,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Tax Levy,-2405650.0,2025,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Tax Levy,-447664.0,2026,estimate,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Tax Levy,-217971.0,2027,projected,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,TDM Stabilization Fund,46000.0,2024,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,TDM Stabilization Fund,46000.0,2025,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,TDM Stabilization Fund,46000.0,2026,estimate,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,TDM Stabilization Fund,46000.0,2027,projected,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Departmental Fees,99787.0,2024,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Departmental Fees,177370.0,2025,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Departmental Fees,90700.0,2026,estimate,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Departmental Fees,97400.0,2027,projected,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Licenses & Permits,2977006.0,2024,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Licenses & Permits,4378157.0,2025,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Licenses & Permits,2776200.0,2026,estimate,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Licenses & Permits,2617200.0,2027,projected,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7100- 7400 - General
Fund",2183601.0,2024,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7100- 7400 - General
Fund",2195876.0,2025,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7100- 7400 - General
Fund",2465236.0,2026,estimate,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7100- 7400 - General
Fund",2542629.0,2027,projected,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Compensation,1872366.0,2024,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Compensation,1901668.0,2025,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Compensation,2034845.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Compensation,2155688.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Expenses,311235.0,2024,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Expenses,294209.0,2025,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Expenses,430391.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Expenses,386941.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7100 -7400 - General
Fund",2183601.0,2024,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7100 -7400 - General
Fund",2195876.0,2025,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7100 -7400 - General
Fund",2465236.0,2026,appropriation,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7100 -7400 - General
Fund",2542629.0,2027,recommended,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7110 Building &
Zoning",614263.0,2024,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7110 Building &
Zoning",682400.0,2025,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7110 Building &
Zoning",692169.0,2026,appropriation,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7110 Building &
Zoning",729249.0,2027,recommended,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Total 7120 Administration,462893.0,2024,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Total 7120 Administration,491926.0,2025,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Total 7120 Administration,555676.0,2026,appropriation,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Total 7120 Administration,593165.0,2027,recommended,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Total 7130 Conservation,244968.0,2024,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Total 7130 Conservation,197453.0,2025,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Total 7130 Conservation,274896.0,2026,appropriation,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Total 7130 Conservation,262845.0,2027,recommended,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Total 7200 Planning,412865.0,2024,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Total 7200 Planning,382074.0,2025,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Total 7200 Planning,459127.0,2026,appropriation,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Total 7200 Planning,467328.0,2027,recommended,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7300 Economic
Development",448612.0,2024,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7300 Economic
Development",442024.0,2025,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7300 Economic
Development",483368.0,2026,appropriation,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7300 Economic
Development",490042.0,2027,recommended,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7100- 7400 - General
Fund",2183601.0,2024,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7100- 7400 - General
Fund",2195876.0,2025,actual,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7100- 7400 - General
Fund",2465236.0,2026,appropriation,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,"Total 7100- 7400 - General
Fund",2542629.0,2027,recommended,total,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Salaries & Wages,1856941.0,2024,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Salaries & Wages,1881153.0,2025,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Salaries & Wages,2000755.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Salaries & Wages,2127472.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Overtime,15425.0,2024,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Overtime,20515.0,2025,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Overtime,34090.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Overtime,28216.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Personal Services,1872366.0,2024,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Personal Services,1901668.0,2025,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Personal Services,2034845.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Personal Services,2155688.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Contractual Services,242247.0,2024,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Contractual Services,245184.0,2025,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Contractual Services,369140.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Contractual Services,329510.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Utilities,8090.0,2024,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Utilities,9418.0,2025,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Utilities,10181.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Utilities,10331.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Supplies,60315.0,2024,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Supplies,39096.0,2025,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Supplies,49070.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Supplies,46100.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Small Capital,582.0,2024,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Small Capital,511.0,2025,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Small Capital,2000.0,2026,appropriation,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Small Capital,1000.0,2027,recommended,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Expenses,311235.0,2024,actual,line_item,lexington_fy2027_budget.pdf,178
"Program: Land Use, Housing and",,Expenses,294209.0,2025,actual,line_item,lexington_fy2027_budget.pdf,178
